Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
59,Yes,Travel_Frequently,624,Research & Development,6,2,Life Sciences,1,848,2,Male,50,3,5,Manufacturing Director,4,Divorced,12277,13895,1,Y,Yes,23,3,3,80,0,4,2,4,1,1,1,1
31,Yes,Travel_Rarely,936,Research & Development,8,4,Life Sciences,1,849,1,Male,48,3,1,Healthcare Representative,3,Single,1939,12595,1,Y,No,24,3,2,80,1,9,2,4,0,0,0,0
32,Yes,Travel_Rarely,1479,Sales,3,4,Marketing,1,850,1,Male,40,3,2,Sales Executive,2,Single,5836,6836,1,Y,No,22,3,3,80,1,16,3,3,11,5,0,4
31,No,Travel_Rarely,612,Research & Development,1,4,Life Sciences,1,851,3,Male,48,3,4,Manager,2,Divorced,9991,22330,0,Y,No,16,3,3,80,3,5,3,3,0,0,0,0
31,Yes,Travel_Frequently,959,Research & Development,14,4,Technical Degree,1,852,3,Male,98,3,5,Manufacturing Director,2,Married,12476,13022,1,Y,No,12,3,1,80,1,24,3,4,16,9,0,4
31,No,Travel_Frequently,1064,Research & Development,3,2,Life Sciences,1,853,2,Female,31,4,2,Laboratory Technician,4,Divorced,5235,25143,2,Y,No,21,3,2,80,1,8,4,3,5,2,0,0
47,No,Travel_Rarely,313,Research & Development,8,3,Medical,1,854,4,Male,54,1,4,Manager,2,Married,10384,17752,3,Y,No,12,3,2,80,1,6,1,4,2,2,1,1
49,Yes,Travel_Rarely,1028,Sales,3,3,Marketing,1,855,2,Female,59,4,2,Sales Representative,2,Single,5378,15838,5,Y,No,14,4,2,80,0,5,3,3,1,1,0,0
31,Yes,Travel_Rarely,726,Research & Development,20,1,Medical,1,856,2,Female,46,3,2,Laboratory Technician,4,Single,5429,3596,4,Y,No,11,3,1,80,0,2,5,3,0,0,0,0
29,Yes,Travel_Rarely,446,Human Resources,29,4,Human Resources,1,857,4,Male,47,3,2,Human Resources,1,Married,4747,3730,4,Y,Yes,11,3,1,80,2,2,3,3,1,1,0,1
41,Yes,Travel_Frequently,1136,Sales,8,3,Marketing,1,858,4,Male,69,3,1,Sales Representative,3,Single,2380,3903,4,Y,No,11,3,1,80,0,7,2,4,0,0,0,0
31,No,Travel_Frequently,437,Research & Development,7,2,Medical,1,859,4,Male,35,1,3,Research Scientist,4,Married,7807,10552,1,Y,No,15,3,4,80,2,14,1,3,5,2,2,1
42,Yes,Travel_Rarely,1465,Research & Development,14,2,Life Sciences,1,860,1,Male,72,3,1,Healthcare Representative,3,Married,2289,23351,0,Y,No,23,4,4,80,0,9,2,3,1,1,1,1
38,Yes,Travel_Frequently,1383,Research & Development,5,3,Life Sciences,1,861,1,Female,99,2,4,Manufacturing Director,2,Single,9997,19145,1,Y,Yes,19,3,3,80,0,13,4,3,4,4,1,1
23,No,Travel_Rarely,155,Sales,16,1,Marketing,1,862,3,Female,46,1,2,Sales Executive,3,Married,5159,25858,1,Y,No,14,3,4,80,1,13,2,4,5,0,1,4
50,Yes,Travel_Rarely,706,Sales,4,2,Marketing,1,863,2,Female,71,3,1,Sales Representative,4,Divorced,2814,25954,2,Y,No,24,3,2,80,0,6,4,2,2,0,0,2
53,Yes,Travel_Rarely,397,Sales,1,4,Life Sciences,1,864,1,Female,48,4,3,Sales Executive,3,Divorced,6788,26723,2,Y,Yes,18,3,3,80,3,8,4,3,0,0,0,0
31,Yes,Travel_Rarely,1342,Research & Development,20,4,Life Sciences,1,865,3,Male,84,4,4,Research Director,1,Married,10285,4915,4,Y,No,17,3,1,80,2,3,3,2,0,0,0,0
33,Yes,Travel_Rarely,802,Research & Development,10,4,Life Sciences,1,866,2,Male,58,3,2,Laboratory Technician,1,Single,4906,6039,3,Y,No,23,3,4,80,1,1,3,4,0,0,0,0
39,No,Travel_Rarely,489,Sales,5,3,Life Sciences,1,867,2,Male,83,3,2,Sales Executive,4,Divorced,5282,6584,2,Y,No,16,3,1,80,3,10,3,2,8,1,2,7
39,Yes,Travel_Rarely,1232,Human Resources,23,3,Human Resources,1,868,2,Male,37,4,1,Human Resources,2,Married,2810,23085,3,Y,No,24,3,1,80,0,2,4,4,2,2,1,2
42,Yes,Travel_Rarely,1133,Research & Development,17,4,Life Sciences,1,869,1,Male,37,3,2,Laboratory Technician,4,Divorced,5643,22898,3,Y,Yes,19,3,2,80,1,13,1,4,9,0,0,0
55,Yes,Travel_Frequently,1293,Sales,1,4,Marketing,1,870,1,Male,98,2,3,Sales Executive,3,Married,8041,18191,1,Y,No,20,3,4,80,2,3,6,4,3,3,0,3
35,No,Travel_Rarely,1456,Research & Development,7,3,Other,1,871,3,Male,72,3,1,Healthcare Representative,3,Married,3038,14477,3,Y,No,11,3,1,80,1,3,4,4,3,1,3,1
29,No,Travel_Rarely,138,Research & Development,6,4,Marketing,1,872,2,Male,79,3,5,Manager,4,Divorced,13077,4120,3,Y,No,17,3,2,80,0,10,3,3,4,4,0,2
24,Yes,Travel_Rarely,1356,Sales,11,3,Medical,1,873,4,Male,33,3,1,Sales Representative,1,Married,2616,26843,1,Y,No,19,3,2,80,0,8,3,3,7,1,2,5
30,Yes,Travel_Rarely,284,Sales,2,1,Medical,1,874,1,Male,65,3,2,Sales Executive,1,Single,5012,24826,3,Y,No,20,3,4,80,1,8,3,3,1,0,1,0
36,No,Travel_Rarely,393,Research & Development,1,5,Medical,1,875,4,Male,34,2,2,Laboratory Technician,3,Married,5349,18532,2,Y,No,24,3,3,80,1,5,3,3,0,0,0,0
53,Yes,Travel_Rarely,171,Research & Development,1,3,Life Sciences,1,876,3,Male,48,3,2,Healthcare Representative,1,Single,5292,24344,5,Y,No,23,3,3,80,0,7,3,4,4,0,4,2
32,Yes,Travel_Rarely,338,Research & Development,1,4,Marketing,1,877,2,Male,71,3,1,Laboratory Technician,3,Married,2376,9568,2,Y,No,24,4,3,80,1,10,1,4,2,2,2,2
38,Yes,Travel_Rarely,565,Research & Development,2,3,Medical,1,878,2,Male,44,4,3,Research Scientist,4,Married,7661,25926,4,Y,Yes,12,3,3,80,0,12,2,4,3,0,1,0
36,Yes,Travel_Rarely,1243,Sales,3,2,Medical,1,879,2,Male,87,4,5,Manager,4,Single,12485,11926,4,Y,No,23,3,1,80,1,13,2,4,6,1,1,1
47,No,Non-Travel,292,Sales,9,2,Marketing,1,880,3,Male,43,3,2,Sales Executive,3,Divorced,4658,3908,4,Y,No,14,3,2,80,2,13,3,4,4,2,0,4
59,No,Travel_Rarely,1031,Research & Development,1,1,Marketing,1,881,2,Male,77,3,1,Laboratory Technician,4,Married,3016,12635,3,Y,No,15,3,4,80,1,7,3,4,5,0,5,0
32,Yes,Travel_Rarely,502,Sales,5,1,Life Sciences,1,882,3,Female,92,3,2,Sales Representative,1,Single,5022,14601,0,Y,Yes,21,3,3,80,1,6,4,3,4,0,1,0
32,Yes,Non-Travel,418,Sales,5,2,Marketing,1,883,3,Male,84,3,3,Sales Executive,3,Single,8319,9241,3,Y,No,15,4,4,80,0,11,2,3,8,4,0,8
46,No,Travel_Rarely,819,Research & Development,7,3,Life Sciences,1,884,3,Female,61,4,4,Manager,3,Divorced,9349,14809,4,Y,No,21,3,4,80,0,15,1,4,7,7,1,0
43,Yes,Travel_Rarely,323,Human Resources,2,5,Human Resources,1,885,3,Male,65,4,1,Human Resources,2,Married,2277,6330,2,Y,No,23,3,3,80,0,12,1,4,4,0,0,4
53,Yes,Travel_Rarely,759,Research & Development,2,4,Marketing,1,886,2,Male,86,3,1,Healthcare Representative,1,Divorced,2513,16349,1,Y,No,17,3,3,80,1,10,0,4,6,0,1,0
42,No,Travel_Rarely,1314,Research & Development,5,1,Life Sciences,1,887,4,Female,73,4,5,Manufacturing Director,4,Single,12954,25590,2,Y,No,20,4,4,80,0,20,1,2,12,9,1,1
33,Yes,Travel_Rarely,393,Sales,8,4,Medical,1,888,4,Female,63,3,1,Sales Representative,4,Single,2659,16955,1,Y,No,18,3,2,80,1,8,5,2,3,0,0,3
42,Yes,Non-Travel,1050,Human Resources,1,3,Technical Degree,1,889,4,Male,80,2,1,Human Resources,3,Married,2624,6347,0,Y,No,23,3,1,80,1,10,4,3,3,3,0,3
46,Yes,Non-Travel,324,Sales,2,4,Technical Degree,1,890,1,Male,98,4,2,Sales Representative,1,Married,4549,18582,1,Y,Yes,19,3,3,80,1,15,6,2,8,0,5,2
44,No,Travel_Rarely,859,Human Resources,12,2,Human Resources,1,891,4,Female,39,3,2,Human Resources,2,Single,4537,17319,1,Y,No,15,3,1,80,1,14,1,4,5,5,2,2
41,No,Travel_Rarely,860,Human Resources,5,3,Human Resources,1,892,4,Male,41,4,2,Human Resources,4,Divorced,5129,22862,4,Y,No,12,3,2,80,1,6,5,3,0,0,0,0
46,Yes,Travel_Rarely,139,Research & Development,24,4,Technical Degree,1,893,3,Male,70,3,4,Manager,3,Single,9454,9955,5,Y,No,12,4,4,80,0,16,4,3,13,8,0,0
47,Yes,Travel_Rarely,1332,Human Resources,16,3,Human Resources,1,894,3,Female,32,4,1,Human Resources,3,Divorced,2287,3302,4,Y,No,15,3,4,80,0,3,4,2,0,0,0,0
49,No,Travel_Frequently,1027,Research & Development,3,2,Technical Degree,1,895,4,Male,94,3,3,Research Scientist,4,Married,7700,15622,2,Y,No,15,3,3,80,1,13,3,2,8,3,1,0
42,No,Travel_Rarely,501,Sales,10,3,Marketing,1,896,4,Male,69,4,2,Sales Executive,3,Single,4607,15436,3,Y,No,15,4,3,80,0,16,3,3,8,0,0,2
35,No,Travel_Rarely,1312,Research & Development,2,2,Life Sciences,1,897,3,Male,94,3,5,Manufacturing Director,3,Married,13142,14660,1,Y,No,24,4,2,80,0,24,5,4,18,0,0,0
38,Yes,Travel_Rarely,1485,Research & Development,1,4,Medical,1,898,2,Male,59,3,1,Laboratory Technician,2,Divorced,2989,5089,5,Y,No,16,3,3,80,2,4,4,4,0,0,0,0
47,No,Travel_Rarely,1131,Sales,17,4,Other,1,899,4,Female,96,4,2,Sales Executive,2,Married,4371,9736,4,Y,No,22,3,3,80,1,9,4,4,5,2,0,1
29,Yes,Travel_Rarely,1258,Research & Development,3,4,Life Sciences,1,900,1,Male,72,3,2,Research Scientist,3,Married,4627,6414,4,Y,Yes,18,3,4,80,0,10,1,4,3,3,3,0
40,Yes,Travel_Rarely,1099,Human Resources,1,4,Life Sciences,1,901,2,Male,82,3,1,Human Resources,2,Married,1585,4000,4,Y,No,21,4,4,80,0,7,2,4,2,1,0,0
33,Yes,Travel_Rarely,614,Sales,26,4,Life Sciences,1,902,4,Male,59,3,3,Sales Executive,3,Divorced,7186,20188,3,Y,Yes,15,3,2,80,1,0,6,3,0,0,0,0
37,Yes,Travel_Frequently,883,Research & Development,1,1,Life Sciences,1,903,4,Male,70,4,2,Research Scientist,2,Divorced,5306,13534,1,Y,Yes,23,3,2,80,0,4,3,3,4,1,1,1
48,Yes,Travel_Frequently,184,Human Resources,3,2,Technical Degree,1,904,4,Female,73,4,1,Human Resources,1,Married,2334,6273,2,Y,No,13,3,3,80,0,11,4,3,3,3,0,3
38,Yes,Travel_Rarely,436,Human Resources,1,3,Human Resources,1,905,3,Male,66,3,4,Manager,3,Married,10184,4233,2,Y,Yes,19,3,3,80,1,7,3,1,0,0,0,0
37,Yes,Travel_Frequently,760,Human Resources,5,1,Other,1,906,3,Male,35,4,1,Human Resources,2,Single,1891,18485,1,Y,No,14,3,1,80,0,10,4,3,5,1,0,0
24,No,Non-Travel,203,Research & Development,4,4,Technical Degree,1,907,4,Male,66,3,1,Laboratory Technician,4,Divorced,2819,14019,0,Y,No,22,3,4,80,0,8,2,3,8,6,3,2
43,Yes,Travel_Rarely,1413,Human Resources,10,1,Other,1,908,2,Male,30,4,2,Human Resources,2,Single,4777,5739,2,Y,No,18,3,4,80,1,9,1,1,8,5,0,0
42,No,Travel_Rarely,926,Research & Development,24,3,Marketing,1,909,4,Female,39,3,1,Healthcare Representative,3,Married,2504,25699,1,Y,No,19,3,4,80,2,23,3,4,14,0,1,4
56,No,Travel_Rarely,1156,Sales,5,3,Life Sciences,1,910,3,Male,55,3,2,Sales Representative,2,Single,4962,25808,1,Y,No,21,3,4,80,2,5,3,4,3,2,2,3
34,No,Travel_Rarely,1439,Research & Development,2,3,Life Sciences,1,911,2,Female,46,2,5,Manager,2,Married,11991,11940,3,Y,No,17,3,4,80,2,27,3,3,18,0,4,2
38,No,Non-Travel,1098,Research & Development,16,3,Technical Degree,1,912,1,Male,93,3,2,Laboratory Technician,2,Married,4538,10764,3,Y,No,13,3,4,80,1,14,4,4,12,5,3,3
39,No,Travel_Rarely,255,Sales,7,5,Other,1,913,2,Female,56,3,2,Sales Representative,4,Married,5387,14489,2,Y,No,20,3,3,80,2,3,3,4,2,0,1,0
51,No,Travel_Rarely,661,Research & Development,6,2,Technical Degree,1,914,3,Female,97,4,2,Research Scientist,2,Divorced,5159,14213,2,Y,No,21,3,1,80,2,2,5,3,1,0,0,1
36,Yes,Travel_Rarely,1278,Research & Development,1,4,Life Sciences,1,915,1,Male,47,4,1,Healthcare Representative,4,Single,2920,23868,2,Y,Yes,16,4,1,80,1,8,1,4,3,1,1,3
39,Yes,Travel_Frequently,1044,Sales,1,1,Marketing,1,916,3,Male,79,4,2,Sales Executive,1,Single,5129,13983,2,Y,Yes,17,3,1,80,0,9,1,3,3,2,2,0
42,Yes,Travel_Frequently,795,Research & Development,4,1,Other,1,917,3,Male,94,2,2,Laboratory Technician,1,Divorced,5057,4108,4,Y,Yes,22,3,3,80,1,8,5,2,5,5,4,0
38,Yes,Non-Travel,333,Research & Development,6,1,Technical Degree,1,918,4,Male,49,3,5,Manufacturing Director,4,Single,11809,25906,4,Y,Yes,17,3,4,80,3,5,4,3,5,5,0,1
32,No,Travel_Rarely,1246,Research & Development,1,3,Life Sciences,1,919,1,Male,91,3,5,Manager,3,Married,12391,25603,3,Y,No,24,3,3,80,3,13,4,3,8,1,0,3
38,Yes,Travel_Rarely,1310,Sales,1,3,Life Sciences,1,920,3,Female,88,2,1,Sales Representative,3,Divorced,2489,20105,2,Y,No,18,3,2,80,0,10,1,2,4,0,2,1
46,Yes,Travel_Rarely,489,Sales,1,1,Marketing,1,921,1,Male,54,3,2,Sales Representative,2,Divorced,5781,23202,4,Y,No,20,3,1,80,3,3,5,3,0,0,0,0
27,Yes,Travel_Frequently,733,Research & Development,1,3,Life Sciences,1,922,1,Female,94,3,4,Manager,1,Married,10274,17856,1,Y,Yes,15,3,1,80,1,16,4,4,11,2,0,0
38,Yes,Non-Travel,965,Human Resources,1,1,Life Sciences,1,923,1,Male,94,2,1,Human Resources,3,Married,3114,9619,4,Y,No,15,3,2,80,0,10,4,4,2,1,1,1
30,No,Non-Travel,1351,Sales,4,3,Medical,1,924,3,Male,96,2,2,Sales Executive,4,Married,5239,19720,1,Y,No,23,4,1,80,3,24,5,4,21,1,1,3
47,Yes,Travel_Rarely,1320,Research & Development,13,3,Technical Degree,1,925,1,Female,87,4,1,Laboratory Technician,1,Married,2215,24062,0,Y,No,12,3,1,80,2,9,3,4,0,0,0,0
23,No,Travel_Rarely,910,Sales,8,4,Marketing,1,926,1,Female,69,3,3,Sales Executive,4,Single,7546,26066,3,Y,No,22,3,2,80,1,22,3,4,19,1,1,3
31,Yes,Non-Travel,1151,Research & Development,9,3,Medical,1,927,1,Male,76,4,1,Laboratory Technician,2,Divorced,2594,11458,3,Y,No,21,3,3,80,2,9,3,1,0,0,0,0
40,No,Travel_Rarely,1319,Research & Development,2,3,Life Sciences,1,928,4,Male,72,3,2,Research Scientist,3,Single,4624,7570,1,Y,No,12,3,1,80,1,5,4,4,1,1,0,0
51,Yes,Travel_Rarely,1144,Research & Development,1,2,Life Sciences,1,929,4,Female,37,2,2,Laboratory Technician,1,Married,4846,9312,2,Y,No,14,3,3,80,1,2,4,4,0,0,0,0
36,No,Travel_Rarely,956,Sales,4,1,Technical Degree,1,930,1,Female,91,2,2,Sales Representative,3,Married,4917,12387,2,Y,No,17,3,3,80,3,16,3,3,7,2,1,7
31,Yes,Travel_Rarely,638,Research & Development,3,4,Medical,1,931,2,Female,63,3,3,Research Scientist,1,Married,8142,10222,2,Y,Yes,18,3,1,80,3,12,2,3,11,0,1,2
54,Yes,Travel_Rarely,660,Sales,23,3,Life Sciences,1,932,4,Male,37,3,1,Sales Representative,1,Single,1667,7883,0,Y,Yes,13,3,3,80,0,11,4,4,3,3,0,3
23,No,Travel_Rarely,812,Research & Development,1,5,Medical,1,933,1,Female,54,4,2,Healthcare Representative,4,Divorced,5482,17178,4,Y,No,11,3,2,80,1,15,4,2,15,2,2,1
18,Yes,Travel_Rarely,1389,Research & Development,11,5,Life Sciences,1,934,1,Male,55,3,5,Manufacturing Director,4,Married,12125,21662,3,Y,Yes,14,3,1,80,1,9,2,3,5,0,2,2
40,Yes,Travel_Rarely,340,Sales,3,4,Medical,1,935,1,Male,83,3,1,Sales Representative,4,Married,1951,10712,5,Y,Yes,16,3,4,80,2,9,3,1,5,2,0,2
32,Yes,Non-Travel,390,Sales,14,5,Life Sciences,1,936,4,Male,70,2,3,Sales Executive,1,Single,7971,21023,2,Y,No,16,3,3,80,2,18,6,4,11,1,0,8
27,Yes,Travel_Rarely,469,Research & Development,5,3,Medical,1,937,4,Male,92,3,4,Manager,4,Single,10292,3409,4,Y,Yes,19,3,3,80,3,7,3,1,2,2,2,2
43,Yes,Travel_Rarely,513,Human Resources,13,1,Other,1,938,2,Female,36,3,1,Human Resources,3,Single,3001,8583,2,Y,Yes,23,3,4,80,1,7,2,3,2,1,0,2
39,Yes,Non-Travel,1147,Human Resources,5,1,Marketing,1,939,1,Male,98,3,2,Human Resources,4,Single,5320,10796,4,Y,No,17,3,4,80,1,19,1,2,14,3,2,0
31,No,Travel_Rarely,455,Sales,4,4,Technical Degree,1,940,4,Male,79,3,2,Sales Representative,1,Single,5823,10726,1,Y,No,23,3,2,80,2,16,2,4,13,0,1,2
25,Yes,Travel_Rarely,521,Research & Development,26,2,Medical,1,941,3,Female,72,3,1,Laboratory Technician,2,Married,2723,7959,1,Y,No,22,4,4,80,0,22,2,4,22,1,3,1
44,Yes,Travel_Frequently,1440,Research & Development,3,1,Other,1,942,3,Female,46,3,2,Laboratory Technician,4,Single,4937,8216,3,Y,Yes,24,4,4,80,1,15,5,3,13,12,2,7
42,Yes,Travel_Frequently,883,Research & Development,13,3,Life Sciences,1,943,2,Male,50,4,2,Healthcare Representative,3,Single,5137,4863,6,Y,No,19,3,1,80,1,9,2,2,0,0,0,0
35,No,Travel_Frequently,430,Research & Development,1,3,Medical,1,944,4,Male,35,2,5,Research Director,4,Single,12997,8465,1,Y,No,20,3,4,80,1,15,5,3,10,0,3,0
53,Yes,Travel_Frequently,974,Human Resources,1,3,Marketing,1,945,1,Male,67,3,1,Human Resources,2,Married,2188,21522,4,Y,No,21,3,1,80,1,7,1,4,3,0,3,1
27,No,Travel_Rarely,883,Human Resources,4,3,Technical Degree,1,946,4,Male,92,3,2,Human Resources,3,Married,4739,12943,1,Y,No,15,3,3,80,2,37,5,4,28,1,1,0
23,No,Travel_Frequently,839,Research & Development,7,4,Technical Degree,1,947,2,Female,41,3,2,Research Scientist,4,Married,4876,17257,4,Y,No,15,4,3,80,0,3,2,4,3,3,0,0
30,Yes,Travel_Rarely,1373,Research & Development,7,3,Life Sciences,1,948,1,Male,51,3,5,Manufacturing Director,3,Married,11658,23687,1,Y,No,15,3,2,80,0,8,3,3,4,4,1,4
36,Yes,Travel_Rarely,1296,Research & Development,1,3,Medical,1,949,3,Female,32,2,4,Manager,4,Married,10055,15171,3,Y,Yes,15,3,4,80,2,5,2,2,4,4,2,2
39,Yes,Travel_Rarely,850,Sales,9,1,Life Sciences,1,950,4,Male,48,1,2,Sales Executive,2,Single,4245,13893,2,Y,Yes,24,3,4,80,1,2,3,2,2,2,2,2
34,Yes,Travel_Rarely,849,Research & Development,1,4,Life Sciences,1,951,2,Female,72,4,5,Research Director,1,Divorced,12521,10681,1,Y,No,14,3,4,80,0,3,1,4,0,0,0,0
40,Yes,Travel_Frequently,1404,Research & Development,24,3,Life Sciences,1,952,1,Male,96,3,2,Research Scientist,2,Married,5346,19305,4,Y,No,16,4,2,80,0,18,3,4,13,1,0,0
25,Yes,Travel_Rarely,249,Research & Development,3,3,Technical Degree,1,953,3,Male,34,2,1,Laboratory Technician,3,Married,2309,9922,3,Y,No,22,4,1,80,0,15,3,4,9,0,2,2
50,Yes,Non-Travel,722,Sales,2,3,Marketing,1,954,3,Female,58,2,2,Sales Executive,4,Divorced,5670,25981,4,Y,Yes,11,3,4,80,2,8,5,4,0,0,0,0
36,No,Travel_Rarely,244,Sales,2,3,Marketing,1,955,4,Male,34,4,3,Sales Executive,2,Single,6915,9425,1,Y,No,12,3,2,80,1,12,2,4,8,8,1,7
47,No,Travel_Rarely,1077,Human Resources,22,2,Human Resources,1,956,3,Female,74,3,4,Manager,3,Single,10476,13876,1,Y,No,19,3,3,80,1,12,2,3,5,4,2,1
40,Yes,Travel_Frequently,172,Sales,5,2,Life Sciences,1,957,1,Male,83,4,5,Manager,4,Divorced,12770,21482,2,Y,Yes,16,3,4,80,1,10,2,2,3,2,1,1
41,Yes,Travel_Frequently,412,Research & Development,4,2,Marketing,1,958,3,Female,53,4,2,Research Scientist,2,Married,4313,23138,1,Y,Yes,16,4,2,80,1,9,3,4,1,1,0,1
42,No,Travel_Rarely,739,Sales,6,1,Medical,1,959,2,Female,50,4,2,Sales Executive,4,Married,6084,16585,1,Y,No,20,3,2,80,0,13,2,4,11,8,0,1
40,No,Travel_Rarely,568,Sales,21,5,Marketing,1,960,4,Female,61,3,4,Manager,4,Divorced,9974,19269,1,Y,No,14,3,3,80,2,9,2,3,7,1,0,0
42,Yes,Travel_Rarely,695,Sales,2,3,Medical,1,961,3,Male,34,4,2,Sales Executive,1,Single,4649,18980,2,Y,No,15,3,2,80,1,12,4,4,4,1,0,1
48,Yes,Travel_Frequently,142,Sales,1,1,Marketing,1,962,3,Male,91,3,2,Sales Executive,1,Single,4437,14178,0,Y,Yes,19,3,3,80,0,11,1,3,5,5,1,4
38,Yes,Non-Travel,1000,Research & Development,7,3,Life Sciences,1,963,2,Female,47,4,2,Research Scientist,1,Single,4911,22907,4,Y,No,12,3,1,80,1,3,4,2,0,0,0,0
43,No,Non-Travel,872,Sales,5,2,Marketing,1,964,2,Female,64,4,2,Sales Representative,4,Married,4949,23064,4,Y,No,13,3,2,80,0,3,2,3,3,1,0,1
36,Yes,Travel_Rarely,457,Human Resources,1,3,Marketing,1,965,3,Male,34,3,2,Human Resources,1,Single,5041,24204,4,Y,No,20,3,4,80,0,7,3,4,1,1,0,1
50,Yes,Travel_Rarely,1269,Research & Development,5,4,Life Sciences,1,966,2,Female,38,3,1,Laboratory Technician,4,Married,2380,16757,4,Y,No,18,3,3,80,0,10,6,4,1,1,0,1
30,Yes,Travel_Rarely,380,Research & Development,6,4,Life Sciences,1,967,4,Male,33,3,1,Healthcare Representative,3,Single,2753,20526,1,Y,No,19,3,3,80,3,11,2,4,6,0,6,0
53,Yes,Travel_Frequently,756,Research & Development,9,4,Marketing,1,968,3,Female,62,3,2,Healthcare Representative,4,Married,4844,7573,2,Y,No,22,3,2,80,1,16,2,1,14,9,1,6
36,Yes,Travel_Rarely,1070,Research & Development,29,5,Medical,1,969,2,Female,51,3,1,Laboratory Technician,4,Single,1726,21152,2,Y,No,15,3,3,80,0,7,5,3,3,1,3,0
23,Yes,Travel_Frequently,159,Research & Development,4,4,Life Sciences,1,970,1,Female,88,4,1,Laboratory Technician,4,Single,2440,13694,2,Y,No,13,4,4,80,2,3,3,4,1,1,1,1
38,No,Travel_Rarely,269,Sales,5,3,Technical Degree,1,971,3,Female,40,3,2,Sales Representative,2,Divorced,4053,26198,5,Y,No,11,4,3,80,2,13,3,2,6,0,1,2
30,Yes,Travel_Rarely,1291,Research & Development,1,4,Medical,1,972,1,Male,98,1,2,Laboratory Technician,2,Married,5141,16698,1,Y,No,22,3,3,80,1,16,3,4,12,2,2,2
44,Yes,Travel_Rarely,474,Research & Development,14,3,Other,1,973,3,Female,39,3,5,Manager,1,Married,12108,21980,0,Y,No,12,3,1,80,0,17,3,4,8,0,0,5
30,Yes,Travel_Rarely,183,Human Resources,1,1,Marketing,1,974,3,Male,32,4,1,Human Resources,3,Single,2565,22088,3,Y,No,14,3,3,80,1,21,5,4,12,4,2,0
32,Yes,Travel_Rarely,235,Research & Development,21,4,Other,1,975,2,Male,44,4,1,Laboratory Technician,3,Divorced,3025,14330,2,Y,No,14,3,4,80,0,9,4,4,4,2,0,1
19,Yes,Travel_Rarely,465,Research & Development,3,2,Medical,1,976,4,Female,66,3,3,Research Scientist,4,Single,7120,20648,3,Y,Yes,15,4,4,80,1,9,4,3,8,2,3,2
32,Yes,Travel_Rarely,1171,Research & Development,3,3,Life Sciences,1,977,3,Male,69,1,1,Laboratory Technician,4,Married,2924,14933,3,Y,No,19,3,3,80,1,7,5,4,0,0,0,0
18,Yes,Non-Travel,363,Research & Development,3,3,Other,1,978,4,Female,46,2,1,Laboratory Technician,1,Married,2326,19720,1,Y,No,24,3,4,80,1,10,3,2,2,0,2,0
22,Yes,Non-Travel,570,Research & Development,24,4,Medical,1,979,3,Male,49,2,3,Research Scientist,4,Single,8201,3533,4,Y,No,22,3,1,80,1,4,3,3,2,0,0,2
43,Yes,Non-Travel,1347,Sales,29,1,Marketing,1,980,3,Male,33,3,2,Sales Executive,1,Single,4853,11495,4,Y,No,12,3,3,80,1,9,6,3,4,1,4,1
44,Yes,Non-Travel,193,Research & Development,28,3,Medical,1,981,2,Male,63,4,2,Laboratory Technician,1,Married,4663,26584,3,Y,Yes,12,4,2,80,3,20,2,3,15,2,0,0
40,No,Travel_Rarely,120,Sales,9,3,Marketing,1,982,2,Male,63,3,3,Sales Executive,4,Single,7774,13921,0,Y,No,15,3,3,80,1,13,2,4,12,2,2,4
28,Yes,Travel_Rarely,371,Research & Development,1,3,Life Sciences,1,983,1,Male,96,3,3,Research Scientist,4,Divorced,7325,5370,2,Y,Yes,22,3,1,80,1,9,2,4,0,0,0,0
36,Yes,Travel_Rarely,678,Research & Development,3,3,Marketing,1,984,3,Male,57,4,4,Manager,1,Single,9663,14717,0,Y,No,12,3,4,80,2,8,6,3,1,1,0,1
36,No,Travel_Rarely,965,Sales,2,3,Life Sciences,1,985,2,Male,65,3,2,Sales Executive,4,Married,4808,22351,4,Y,No,24,3,4,80,0,6,4,2,2,0,2,0
26,Yes,Travel_Frequently,770,Sales,9,5,Marketing,1,986,3,Female,64,2,4,Manager,4,Single,9982,10675,5,Y,No,20,3,2,80,0,9,3,3,2,0,2,1
50,Yes,Travel_Rarely,516,Sales,5,1,Other,1,987,2,Male,70,3,1,Sales Representative,1,Single,3036,8541,2,Y,Yes,15,3,3,80,2,12,2,4,5,0,0,2
44,Yes,Travel_Rarely,1372,Human Resources,7,4,Human Resources,1,988,3,Female,88,2,2,Human Resources,2,Single,4226,17343,3,Y,Yes,22,3,4,80,1,15,1,4,13,5,5,2
34,No,Travel_Rarely,1427,Research & Development,1,2,Medical,1,989,3,Male,46,3,4,Manager,4,Single,10009,17278,1,Y,No,15,4,2,80,1,23,2,3,19,2,1,1
